Dia,Comida
Lunes,Hamburguesa
Martes,Pasta
Miercoles,Lomito
Jueves,Lomito
Viernes,Pasta
Sabado,Pasta
Domingo,Asado
Lunes,Pizza
Martes,Pasta
Miercoles,Pasta
Jueves,Pasta
Viernes,Pizza
Sabado,Pizza
Domingo,Asado
Lunes,Milanesa
Martes,Pizza
Miercoles,Lomito
Jueves,Pizza
Viernes,Milanesa
Sabado,Bife
Domingo,Asado
Lunes,Bife
Martes,Bife
Miercoles,Pizza
Jueves,Pasta
Viernes,Cazuela
Sabado,Cazuela
Domingo,Asado
Lunes,Hamburguesa
Martes,Bife
Miercoles,Lomito
Jueves,Milanesa
Viernes,Pasta
Sabado,Asado
Domingo,Asado
Lunes,Bife
Martes,Bife
Miercoles,Milanesa
Jueves,Pasta
Viernes,Pasta
Sabado,Pasta
Domingo,Asado
Lunes,Bife
Martes,Hamburguesa
Miercoles,Pasta
Jueves,Pasta
Viernes,Hamburguesa
Sabado,Cazuela
Domingo,Asado
Lunes,Lomito
Martes,Pasta
Miercoles,Milanesa
Jueves,Milanesa
Viernes,Milanesa
Sabado,Pizza
Domingo,Pizza
Lunes,Lomito
Martes,Lomito
Miercoles,Pasta
Jueves,Lomito
Viernes,Milanesa
Sabado,Pizza
Domingo,Asado
Lunes,Bife
Martes,Pasta
Miercoles,Milanesa
Jueves,Lomito
Viernes,Milanesa
Sabado,Pasta
Domingo,Asado
Lunes,Bife
Martes,Pasta
Miercoles,Milanesa
Jueves,Lomito
Viernes,Pasta
Sabado,Cazuela
Domingo,Asado
Lunes,Bife
Martes,Milanesa
Miercoles,Bife
Jueves,Lomito
Viernes,Bife
Sabado,Pasta
Domingo,Cazuela
